TargetType,TargetMeth,Method,NWEEKS,r,fsval,Fold,TP,BFP,TP1,TP2,BFP1,BFP2
S,D,-26,2,r2,0.4,1,0.4230769230769231,0.03146853146853147,0.16083916083916083,0.6853146853146853,0.006993006993006993,0.055944055944055944
S,D,-26,2,r2,0.4,2,0.4697986577181208,0.026845637583892617,0.24161073825503357,0.697986577181208,0.006711409395973154,0.04697986577181208
S,D,-26,2,r2,0.4,3,0.44999999999999996,0.023076923076923078,0.23076923076923078,0.6692307692307692,0.007692307692307693,0.038461538461538464
S,D,-26,2,r2,0.4,4,0.4270833333333333,0.03125,0.19444444444444445,0.6597222222222222,0.006944444444444444,0.05555555555555555
S,D,-26,2,r2,0.4,5,0.3974358974358974,0.035256410256410256,0.1987179487179487,0.5961538461538461,0.00641025641025641,0.0641025641025641
S,D,-26,2,1,0.2,1,0.4195804195804196,0.03146853146853147,0.16083916083916083,0.6783216783216783,0.006993006993006993,0.055944055944055944
S,D,-26,2,1,0.2,2,0.47986577181208057,0.026845637583892617,0.2550335570469799,0.7046979865771812,0.006711409395973154,0.04697986577181208
S,D,-26,2,1,0.2,3,0.4461538461538461,0.023076923076923078,0.2230769230769231,0.6692307692307692,0.007692307692307693,0.038461538461538464
S,D,-26,2,1,0.2,4,0.4375,0.034722222222222224,0.1875,0.6875,0.006944444444444444,0.0625
S,D,-26,2,1,0.2,5,0.40384615384615385,0.038461538461538464,0.21153846153846154,0.5961538461538461,0.00641025641025641,0.07051282051282051
S,D,-26,2,1,0.3,1,0.4195804195804196,0.03146853146853147,0.15384615384615385,0.6853146853146853,0.006993006993006993,0.055944055944055944
S,D,-26,2,1,0.3,2,0.47315436241610737,0.026845637583892617,0.2483221476510067,0.697986577181208,0.006711409395973154,0.04697986577181208
S,D,-26,2,1,0.3,3,0.4423076923076923,0.023076923076923078,0.2230769230769231,0.6615384615384615,0.007692307692307693,0.038461538461538464
S,D,-26,2,1,0.3,4,0.4409722222222222,0.034722222222222224,0.19444444444444445,0.6875,0.006944444444444444,0.0625
S,D,-26,2,1,0.3,5,0.40064102564102566,0.035256410256410256,0.20512820512820512,0.5961538461538461,0.00641025641025641,0.0641025641025641
S,D,-26,2,1,0.4,1,0.4230769230769231,0.03146853146853147,0.16083916083916083,0.6853146853146853,0.006993006993006993,0.055944055944055944
S,D,-26,2,1,0.4,2,0.4697986577181208,0.026845637583892617,0.24161073825503357,0.697986577181208,0.006711409395973154,0.04697986577181208
S,D,-26,2,1,0.4,3,0.44999999999999996,0.023076923076923078,0.23076923076923078,0.6692307692307692,0.007692307692307693,0.038461538461538464
S,D,-26,2,1,0.4,4,0.4270833333333333,0.03125,0.19444444444444445,0.6597222222222222,0.006944444444444444,0.05555555555555555
S,D,-26,2,1,0.4,5,0.3974358974358974,0.035256410256410256,0.1987179487179487,0.5961538461538461,0.00641025641025641,0.0641025641025641
S,D,-26,3,r,0.2,1,0.426056338028169,0.03169014084507042,0.176056338028169,0.676056338028169,0.0,0.06338028169014084
S,D,-26,3,r,0.2,2,0.44160583941605835,0.04744525547445256,0.2116788321167883,0.6715328467153284,0.0072992700729927005,0.08759124087591241
S,D,-26,3,r,0.2,3,0.46590909090909094,0.015151515151515152,0.23484848484848486,0.696969696969697,0.007575757575757576,0.022727272727272728
S,D,-26,3,r,0.2,4,0.44642857142857145,0.025,0.20714285714285716,0.6857142857142857,0.007142857142857143,0.04285714285714286
S,D,-26,3,r,0.2,5,0.410828025477707,0.028662420382165606,0.20382165605095542,0.6178343949044586,0.006369426751592357,0.050955414012738856
S,D,-26,3,r,0.3,1,0.4225352112676056,0.03169014084507042,0.176056338028169,0.6690140845070423,0.0,0.06338028169014084
S,D,-26,3,r,0.3,2,0.437956204379562,0.04744525547445256,0.20437956204379562,0.6715328467153284,0.0072992700729927005,0.08759124087591241
S,D,-26,3,r,0.3,3,0.46590909090909094,0.022727272727272728,0.23484848484848486,0.696969696969697,0.007575757575757576,0.03787878787878788
S,D,-26,3,r,0.3,4,0.4428571428571429,0.025,0.20714285714285716,0.6785714285714286,0.007142857142857143,0.04285714285714286
S,D,-26,3,r,0.3,5,0.40764331210191085,0.028662420382165606,0.1910828025477707,0.6242038216560509,0.006369426751592357,0.050955414012738856
S,D,-26,3,r,0.4,1,0.4225352112676056,0.03169014084507042,0.16901408450704225,0.676056338028169,0.0,0.06338028169014084
S,D,-26,3,r,0.4,2,0.43430656934306566,0.051094890510948905,0.20437956204379562,0.6642335766423357,0.0072992700729927005,0.0948905109489051
S,D,-26,3,r,0.4,3,0.46590909090909094,0.022727272727272728,0.24242424242424243,0.6893939393939394,0.007575757575757576,0.03787878787878788
S,D,-26,3,r,0.4,4,0.4392857142857143,0.02857142857142857,0.2,0.6785714285714286,0.014285714285714285,0.04285714285714286
S,D,-26,3,r,0.4,5,0.40764331210191085,0.028662420382165606,0.1910828025477707,0.6242038216560509,0.006369426751592357,0.050955414012738856
S,D,-26,3,r2,0.2,1,0.4225352112676056,0.03169014084507042,0.176056338028169,0.6690140845070423,0.0,0.06338028169014084
S,D,-26,3,r2,0.2,2,0.437956204379562,0.04744525547445256,0.20437956204379562,0.6715328467153284,0.0072992700729927005,0.08759124087591241
S,D,-26,3,r2,0.2,3,0.46212121212121215,0.01893939393939394,0.22727272727272727,0.696969696969697,0.007575757575757576,0.030303030303030304
S,D,-26,3,r2,0.2,4,0.4392857142857143,0.025,0.2,0.6785714285714286,0.007142857142857143,0.04285714285714286
S,D,-26,3,r2,0.2,5,0.4140127388535032,0.028662420382165606,0.20382165605095542,0.6242038216560509,0.006369426751592357,0.050955414012738856
S,D,-26,3,r2,0.3,1,0.4225352112676056,0.03169014084507042,0.176056338028169,0.6690140845070423,0.0,0.06338028169014084
S,D,-26,3,r2,0.3,2,0.43430656934306566,0.04744525547445256,0.19708029197080293,0.6715328467153284,0.0072992700729927005,0.08759124087591241
S,D,-26,3,r2,0.3,3,0.46212121212121215,0.022727272727272728,0.23484848484848486,0.6893939393939394,0.007575757575757576,0.03787878787878788
S,D,-26,3,r2,0.3,4,0.4428571428571429,0.025,0.20714285714285716,0.6785714285714286,0.007142857142857143,0.04285714285714286
S,D,-26,3,r2,0.3,5,0.40764331210191085,0.028662420382165606,0.1910828025477707,0.6242038216560509,0.006369426751592357,0.050955414012738856
S,D,-26,3,r2,0.4,1,0.4225352112676056,0.03169014084507042,0.16901408450704225,0.676056338028169,0.0,0.06338028169014084
S,D,-26,3,r2,0.4,2,0.43430656934306566,0.051094890510948905,0.20437956204379562,0.6642335766423357,0.0072992700729927005,0.0948905109489051
S,D,-26,3,r2,0.4,3,0.4696969696969697,0.022727272727272728,0.25,0.6893939393939394,0.007575757575757576,0.03787878787878788
S,D,-26,3,r2,0.4,4,0.4392857142857143,0.02857142857142857,0.2,0.6785714285714286,0.014285714285714285,0.04285714285714286
S,D,-26,3,r2,0.4,5,0.40764331210191085,0.028662420382165606,0.1910828025477707,0.6242038216560509,0.006369426751592357,0.050955414012738856
S,D,-26,3,1,0.2,1,0.426056338028169,0.03169014084507042,0.176056338028169,0.676056338028169,0.0,0.06338028169014084
S,D,-26,3,1,0.2,2,0.4306569343065693,0.04744525547445256,0.20437956204379562,0.656934306569343,0.0072992700729927005,0.08759124087591241
S,D,-26,3,1,0.2,3,0.46590909090909094,0.01893939393939394,0.24242424242424243,0.6893939393939394,0.007575757575757576,0.030303030303030304
S,D,-26,3,1,0.2,4,0.4428571428571429,0.025,0.20714285714285716,0.6785714285714286,0.007142857142857143,0.04285714285714286
S,D,-26,3,1,0.2,5,0.4171974522292994,0.028662420382165606,0.21656050955414013,0.6178343949044586,0.006369426751592357,0.050955414012738856
S,D,-26,3,1,0.3,1,0.4225352112676056,0.03169014084507042,0.176056338028169,0.6690140845070423,0.0,0.06338028169014084
S,D,-26,3,1,0.3,2,0.44160583941605835,0.04744525547445256,0.2116788321167883,0.6715328467153284,0.0072992700729927005,0.08759124087591241
S,D,-26,3,1,0.3,3,0.46590909090909094,0.01893939393939394,0.23484848484848486,0.696969696969697,0.007575757575757576,0.030303030303030304
S,D,-26,3,1,0.3,4,0.4392857142857143,0.025,0.2,0.6785714285714286,0.007142857142857143,0.04285714285714286
S,D,-26,3,1,0.3,5,0.40764331210191085,0.028662420382165606,0.1910828025477707,0.6242038216560509,0.006369426751592357,0.050955414012738856
S,D,-26,3,1,0.4,1,0.4225352112676056,0.03169014084507042,0.16901408450704225,0.676056338028169,0.0,0.06338028169014084
S,D,-26,3,1,0.4,2,0.43430656934306566,0.051094890510948905,0.20437956204379562,0.6642335766423357,0.0072992700729927005,0.0948905109489051
S,D,-26,3,1,0.4,3,0.4696969696969697,0.022727272727272728,0.24242424242424243,0.696969696969697,0.007575757575757576,0.03787878787878788
S,D,-26,3,1,0.4,4,0.4392857142857143,0.025,0.2,0.6785714285714286,0.007142857142857143,0.04285714285714286
S,D,-26,3,1,0.4,5,0.40764331210191085,0.028662420382165606,0.1910828025477707,0.6242038216560509,0.006369426751592357,0.050955414012738856
S,D,-26,4,r,0.2,1,0.4307692307692308,0.026923076923076925,0.18461538461538463,0.676923076923077,0.0,0.05384615384615385
S,D,-26,4,r,0.2,2,0.460431654676259,0.03597122302158273,0.22302158273381295,0.697841726618705,0.0,0.07194244604316546
S,D,-26,4,r,0.2,3,0.44402985074626866,0.018656716417910446,0.2462686567164179,0.6417910447761194,0.014925373134328358,0.022388059701492536
S,D,-26,4,r,0.2,4,0.4492753623188406,0.02536231884057971,0.21014492753623187,0.6884057971014492,0.007246376811594203,0.043478260869565216
S,D,-26,4,r,0.2,5,0.4117647058823529,0.032679738562091505,0.2222222222222222,0.6013071895424836,0.0,0.06535947712418301
S,D,-26,4,r,0.3,1,0.4230769230769231,0.026923076923076925,0.17692307692307693,0.6692307692307692,0.0,0.05384615384615385
S,D,-26,4,r,0.3,2,0.460431654676259,0.03597122302158273,0.22302158273381295,0.697841726618705,0.0,0.07194244604316546
S,D,-26,4,r,0.3,3,0.44029850746268656,0.018656716417910446,0.23134328358208955,0.6492537313432836,0.014925373134328358,0.022388059701492536
S,D,-26,4,r,0.3,4,0.4492753623188406,0.02536231884057971,0.21014492753623187,0.6884057971014492,0.007246376811594203,0.043478260869565216
S,D,-26,4,r,0.3,5,0.4117647058823529,0.032679738562091505,0.2222222222222222,0.6013071895424836,0.0,0.06535947712418301
S,D,-26,4,r,0.4,1,0.4269230769230769,0.026923076923076925,0.19230769230769232,0.6615384615384615,0.0,0.05384615384615385
S,D,-26,4,r,0.4,2,0.46043165467625896,0.03597122302158273,0.2158273381294964,0.7050359712230215,0.0,0.07194244604316546
S,D,-26,4,r,0.4,3,0.45149253731343286,0.022388059701492536,0.2537313432835821,0.6492537313432836,0.014925373134328358,0.029850746268656716
S,D,-26,4,r,0.4,4,0.4492753623188406,0.02536231884057971,0.21739130434782608,0.6811594202898551,0.007246376811594203,0.043478260869565216
S,D,-26,4,r,0.4,5,0.40522875816993464,0.032679738562091505,0.20915032679738563,0.6013071895424836,0.0,0.06535947712418301
S,D,-26,4,r2,0.2,1,0.4307692307692308,0.026923076923076925,0.18461538461538463,0.676923076923077,0.0,0.05384615384615385
S,D,-26,4,r2,0.2,2,0.4568345323741007,0.03597122302158273,0.2158273381294964,0.697841726618705,0.0,0.07194244604316546
S,D,-26,4,r2,0.2,3,0.44402985074626866,0.018656716417910446,0.23880597014925373,0.6492537313432836,0.014925373134328358,0.022388059701492536
S,D,-26,4,r2,0.2,4,0.45289855072463764,0.02536231884057971,0.21739130434782608,0.6884057971014492,0.007246376811594203,0.043478260869565216
S,D,-26,4,r2,0.2,5,0.4117647058823529,0.032679738562091505,0.2222222222222222,0.6013071895424836,0.0,0.06535947712418301
S,D,-26,4,r2,0.3,1,0.4230769230769231,0.026923076923076925,0.18461538461538463,0.6615384615384615,0.0,0.05384615384615385
S,D,-26,4,r2,0.3,2,0.4568345323741007,0.03597122302158273,0.2158273381294964,0.697841726618705,0.0,0.07194244604316546
S,D,-26,4,r2,0.3,3,0.44402985074626866,0.018656716417910446,0.23134328358208955,0.6567164179104478,0.014925373134328358,0.022388059701492536
S,D,-26,4,r2,0.3,4,0.45289855072463764,0.02536231884057971,0.21739130434782608,0.6884057971014492,0.007246376811594203,0.043478260869565216
S,D,-26,4,r2,0.3,5,0.4117647058823529,0.032679738562091505,0.2222222222222222,0.6013071895424836,0.0,0.06535947712418301
S,D,-26,4,r2,0.4,1,0.4307692307692308,0.026923076923076925,0.2,0.6615384615384615,0.0,0.05384615384615385
S,D,-26,4,r2,0.4,2,0.46402877697841727,0.03597122302158273,0.22302158273381295,0.7050359712230215,0.0,0.07194244604316546
S,D,-26,4,r2,0.4,3,0.45149253731343286,0.022388059701492536,0.2537313432835821,0.6492537313432836,0.014925373134328358,0.029850746268656716
S,D,-26,4,r2,0.4,4,0.4492753623188406,0.02536231884057971,0.21739130434782608,0.6811594202898551,0.007246376811594203,0.043478260869565216
S,D,-26,4,r2,0.4,5,0.40522875816993464,0.032679738562091505,0.20915032679738563,0.6013071895424836,0.0,0.06535947712418301
S,D,-26,4,1,0.2,1,0.4269230769230769,0.026923076923076925,0.18461538461538463,0.6692307692307692,0.0,0.05384615384615385
S,D,-26,4,1,0.2,2,0.460431654676259,0.03597122302158273,0.22302158273381295,0.697841726618705,0.0,0.07194244604316546
S,D,-26,4,1,0.2,3,0.44402985074626866,0.018656716417910446,0.2462686567164179,0.6417910447761194,0.014925373134328358,0.022388059701492536
S,D,-26,4,1,0.2,4,0.4492753623188406,0.02536231884057971,0.21014492753623187,0.6884057971014492,0.007246376811594203,0.043478260869565216
S,D,-26,4,1,0.2,5,0.4117647058823529,0.032679738562091505,0.2222222222222222,0.6013071895424836,0.0,0.06535947712418301
S,D,-26,4,1,0.3,1,0.42692307692307696,0.026923076923076925,0.17692307692307693,0.676923076923077,0.0,0.05384615384615385
S,D,-26,4,1,0.3,2,0.460431654676259,0.03597122302158273,0.22302158273381295,0.697841726618705,0.0,0.07194244604316546
S,D,-26,4,1,0.3,3,0.44029850746268656,0.018656716417910446,0.23134328358208955,0.6492537313432836,0.014925373134328358,0.022388059701492536
S,D,-26,4,1,0.3,4,0.4492753623188406,0.02536231884057971,0.21014492753623187,0.6884057971014492,0.007246376811594203,0.043478260869565216
S,D,-26,4,1,0.3,5,0.4117647058823529,0.032679738562091505,0.2222222222222222,0.6013071895424836,0.0,0.06535947712418301
S,D,-26,4,1,0.4,1,0.4230769230769231,0.026923076923076925,0.18461538461538463,0.6615384615384615,0.0,0.05384615384615385
S,D,-26,4,1,0.4,2,0.46043165467625896,0.03597122302158273,0.2158273381294964,0.7050359712230215,0.0,0.07194244604316546
S,D,-26,4,1,0.4,3,0.45149253731343286,0.022388059701492536,0.2537313432835821,0.6492537313432836,0.014925373134328358,0.029850746268656716
S,D,-26,4,1,0.4,4,0.4492753623188406,0.02536231884057971,0.21739130434782608,0.6811594202898551,0.007246376811594203,0.043478260869565216
S,D,-26,4,1,0.4,5,0.40522875816993464,0.032679738562091505,0.20915032679738563,0.6013071895424836,0.0,0.06535947712418301
S,D,-26,5,r,0.2,1,0.43846153846153846,0.03076923076923077,0.2076923076923077,0.6692307692307692,0.0,0.06153846153846154
S,D,-26,5,r,0.2,2,0.45588235294117646,0.03676470588235294,0.2426470588235294,0.6691176470588235,0.007352941176470588,0.0661764705882353
S,D,-26,5,r,0.2,3,0.46564885496183206,0.022900763358778626,0.2748091603053435,0.6564885496183206,0.007633587786259542,0.03816793893129771
S,D,-26,5,r,0.2,4,0.4565217391304348,0.021739130434782608,0.2028985507246377,0.7101449275362319,0.0,0.043478260869565216
S,D,-26,5,r,0.2,5,0.37586206896551727,0.03103448275862069,0.1793103448275862,0.5724137931034483,0.006896551724137931,0.05517241379310345
S,D,-26,5,r,0.3,1,0.4269230769230769,0.03076923076923077,0.19230769230769232,0.6615384615384615,0.0,0.06153846153846154
S,D,-26,5,r,0.3,2,0.45588235294117646,0.03676470588235294,0.2426470588235294,0.6691176470588235,0.007352941176470588,0.0661764705882353
S,D,-26,5,r,0.3,3,0.48473282442748095,0.022900763358778626,0.2824427480916031,0.6870229007633588,0.007633587786259542,0.03816793893129771
S,D,-26,5,r,0.3,4,0.4565217391304348,0.021739130434782608,0.2028985507246377,0.7101449275362319,0.0,0.043478260869565216
S,D,-26,5,r,0.3,5,0.38275862068965516,0.034482758620689655,0.19310344827586207,0.5724137931034483,0.006896551724137931,0.06206896551724138
S,D,-26,5,r,0.4,1,0.4269230769230769,0.03076923076923077,0.18461538461538463,0.6692307692307692,0.0,0.06153846153846154
S,D,-26,5,r,0.4,2,0.45588235294117646,0.03676470588235294,0.2426470588235294,0.6691176470588235,0.007352941176470588,0.0661764705882353
S,D,-26,5,r,0.4,3,0.4732824427480916,0.022900763358778626,0.26717557251908397,0.6793893129770993,0.007633587786259542,0.03816793893129771
S,D,-26,5,r,0.4,4,0.46014492753623193,0.021739130434782608,0.21014492753623187,0.7101449275362319,0.0,0.043478260869565216
S,D,-26,5,r,0.4,5,0.37931034482758624,0.034482758620689655,0.18620689655172415,0.5724137931034483,0.006896551724137931,0.06206896551724138
S,D,-26,5,r2,0.2,1,0.4346153846153846,0.03076923076923077,0.2,0.6692307692307692,0.0,0.06153846153846154
S,D,-26,5,r2,0.2,2,0.4595588235294118,0.03308823529411765,0.2426470588235294,0.6764705882352942,0.007352941176470588,0.058823529411764705
S,D,-26,5,r2,0.2,3,0.46946564885496184,0.022900763358778626,0.2748091603053435,0.6641221374045801,0.007633587786259542,0.03816793893129771
S,D,-26,5,r2,0.2,4,0.4565217391304348,0.021739130434782608,0.2028985507246377,0.7101449275362319,0.0,0.043478260869565216
S,D,-26,5,r2,0.2,5,0.37586206896551727,0.03103448275862069,0.1793103448275862,0.5724137931034483,0.006896551724137931,0.05517241379310345
S,D,-26,5,r2,0.3,1,0.4269230769230769,0.03076923076923077,0.19230769230769232,0.6615384615384615,0.0,0.06153846153846154
S,D,-26,5,r2,0.3,2,0.4595588235294118,0.03308823529411765,0.2426470588235294,0.6764705882352942,0.007352941176470588,0.058823529411764705
S,D,-26,5,r2,0.3,3,0.48473282442748095,0.022900763358778626,0.2824427480916031,0.6870229007633588,0.007633587786259542,0.03816793893129771
S,D,-26,5,r2,0.3,4,0.46014492753623193,0.021739130434782608,0.21014492753623187,0.7101449275362319,0.0,0.043478260869565216
S,D,-26,5,r2,0.3,5,0.38275862068965516,0.034482758620689655,0.19310344827586207,0.5724137931034483,0.006896551724137931,0.06206896551724138
S,D,-26,5,r2,0.4,1,0.4269230769230769,0.03076923076923077,0.18461538461538463,0.6692307692307692,0.0,0.06153846153846154
S,D,-26,5,r2,0.4,2,0.45588235294117646,0.03676470588235294,0.2426470588235294,0.6691176470588235,0.007352941176470588,0.0661764705882353
S,D,-26,5,r2,0.4,3,0.4732824427480916,0.022900763358778626,0.26717557251908397,0.6793893129770993,0.007633587786259542,0.03816793893129771
S,D,-26,5,r2,0.4,4,0.46014492753623193,0.021739130434782608,0.21014492753623187,0.7101449275362319,0.0,0.043478260869565216
S,D,-26,5,r2,0.4,5,0.37931034482758624,0.034482758620689655,0.18620689655172415,0.5724137931034483,0.006896551724137931,0.06206896551724138
S,D,-26,5,1,0.2,1,0.4269230769230769,0.03076923076923077,0.19230769230769232,0.6615384615384615,0.0,0.06153846153846154
S,D,-26,5,1,0.2,2,0.44852941176470584,0.04044117647058824,0.23529411764705882,0.6617647058823529,0.007352941176470588,0.07352941176470588
S,D,-26,5,1,0.2,3,0.46564885496183206,0.022900763358778626,0.2748091603053435,0.6564885496183206,0.007633587786259542,0.03816793893129771
S,D,-26,5,1,0.2,4,0.4601449275362319,0.021739130434782608,0.21739130434782608,0.7028985507246377,0.0,0.043478260869565216
S,D,-26,5,1,0.2,5,0.37931034482758624,0.03103448275862069,0.18620689655172415,0.5724137931034483,0.006896551724137931,0.05517241379310345
S,D,-26,5,1,0.3,1,0.4269230769230769,0.03076923076923077,0.19230769230769232,0.6615384615384615,0.0,0.06153846153846154
S,D,-26,5,1,0.3,2,0.44852941176470584,0.04044117647058824,0.23529411764705882,0.6617647058823529,0.007352941176470588,0.07352941176470588
S,D,-26,5,1,0.3,3,0.48473282442748095,0.022900763358778626,0.2824427480916031,0.6870229007633588,0.007633587786259542,0.03816793893129771
S,D,-26,5,1,0.3,4,0.4565217391304348,0.021739130434782608,0.2028985507246377,0.7101449275362319,0.0,0.043478260869565216
S,D,-26,5,1,0.3,5,0.37586206896551727,0.034482758620689655,0.1793103448275862,0.5724137931034483,0.006896551724137931,0.06206896551724138
S,D,-26,5,1,0.4,1,0.4269230769230769,0.03076923076923077,0.18461538461538463,0.6692307692307692,0.0,0.06153846153846154
S,D,-26,5,1,0.4,2,0.4522058823529411,0.03676470588235294,0.23529411764705882,0.6691176470588235,0.007352941176470588,0.0661764705882353
S,D,-26,5,1,0.4,3,0.4732824427480916,0.022900763358778626,0.26717557251908397,0.6793893129770993,0.007633587786259542,0.03816793893129771
S,D,-26,5,1,0.4,4,0.46014492753623193,0.021739130434782608,0.21014492753623187,0.7101449275362319,0.0,0.043478260869565216
S,D,-26,5,1,0.4,5,0.37931034482758624,0.034482758620689655,0.18620689655172415,0.5724137931034483,0.006896551724137931,0.06206896551724138
S,D,-26,6,r,0.2,1,0.41538461538461535,0.03461538461538462,0.16153846153846155,0.6692307692307692,0.0,0.06923076923076923
S,D,-26,6,r,0.2,2,0.46691176470588236,0.029411764705882353,0.22794117647058823,0.7058823529411765,0.0,0.058823529411764705
S,D,-26,6,r,0.2,3,0.4448818897637795,0.031496062992125984,0.2677165354330709,0.6220472440944882,0.007874015748031496,0.05511811023622047
S,D,-26,6,r,0.2,4,0.46590909090909094,0.015151515151515152,0.19696969696969696,0.7348484848484849,0.0,0.030303030303030304
S,D,-26,6,r,0.2,5,0.40689655172413797,0.03103448275862069,0.23448275862068965,0.5793103448275863,0.006896551724137931,0.05517241379310345
S,D,-26,6,r,0.3,1,0.4269230769230769,0.03461538461538462,0.18461538461538463,0.6692307692307692,0.0,0.06923076923076923
S,D,-26,6,r,0.3,2,0.45955882352941174,0.029411764705882353,0.22794117647058823,0.6911764705882353,0.0,0.058823529411764705
S,D,-26,6,r,0.3,3,0.45669291338582674,0.031496062992125984,0.28346456692913385,0.6299212598425197,0.007874015748031496,0.05511811023622047
S,D,-26,6,r,0.3,4,0.46590909090909094,0.015151515151515152,0.19696969696969696,0.7348484848484849,0.0,0.030303030303030304
S,D,-26,6,r,0.3,5,0.40689655172413797,0.03103448275862069,0.23448275862068965,0.5793103448275863,0.006896551724137931,0.05517241379310345
S,D,-26,6,r,0.4,1,0.4230769230769231,0.03461538461538462,0.18461538461538463,0.6615384615384615,0.0,0.06923076923076923
S,D,-26,6,r,0.4,2,0.45588235294117646,0.025735294117647058,0.22058823529411764,0.6911764705882353,0.0,0.051470588235294115
S,D,-26,6,r,0.4,3,0.45669291338582674,0.031496062992125984,0.2755905511811024,0.6377952755905512,0.007874015748031496,0.05511811023622047
S,D,-26,6,r,0.4,4,0.46212121212121215,0.015151515151515152,0.20454545454545456,0.7196969696969697,0.0,0.030303030303030304
S,D,-26,6,r,0.4,5,0.4068965517241379,0.03103448275862069,0.22758620689655173,0.5862068965517241,0.006896551724137931,0.05517241379310345
S,D,-26,6,r2,0.2,1,0.41538461538461535,0.03461538461538462,0.16153846153846155,0.6692307692307692,0.0,0.06923076923076923
S,D,-26,6,r2,0.2,2,0.45955882352941174,0.029411764705882353,0.22794117647058823,0.6911764705882353,0.0,0.058823529411764705
S,D,-26,6,r2,0.2,3,0.452755905511811,0.031496062992125984,0.2755905511811024,0.6299212598425197,0.007874015748031496,0.05511811023622047
S,D,-26,6,r2,0.2,4,0.46212121212121215,0.015151515151515152,0.20454545454545456,0.7196969696969697,0.0,0.030303030303030304
S,D,-26,6,r2,0.2,5,0.403448275862069,0.034482758620689655,0.22758620689655173,0.5793103448275863,0.006896551724137931,0.06206896551724138
S,D,-26,6,r2,0.3,1,0.4230769230769231,0.03461538461538462,0.17692307692307693,0.6692307692307692,0.0,0.06923076923076923
S,D,-26,6,r2,0.3,2,0.45588235294117646,0.029411764705882353,0.22058823529411764,0.6911764705882353,0.0,0.058823529411764705
S,D,-26,6,r2,0.3,3,0.45669291338582674,0.031496062992125984,0.2755905511811024,0.6377952755905512,0.007874015748031496,0.05511811023622047
S,D,-26,6,r2,0.3,4,0.46212121212121215,0.015151515151515152,0.20454545454545456,0.7196969696969697,0.0,0.030303030303030304
S,D,-26,6,r2,0.3,5,0.403448275862069,0.034482758620689655,0.22758620689655173,0.5793103448275863,0.006896551724137931,0.06206896551724138
S,D,-26,6,r2,0.4,1,0.4230769230769231,0.03461538461538462,0.18461538461538463,0.6615384615384615,0.0,0.06923076923076923
S,D,-26,6,r2,0.4,2,0.45588235294117646,0.025735294117647058,0.22058823529411764,0.6911764705882353,0.0,0.051470588235294115
S,D,-26,6,r2,0.4,3,0.4606299212598425,0.031496062992125984,0.28346456692913385,0.6377952755905512,0.007874015748031496,0.05511811023622047
S,D,-26,6,r2,0.4,4,0.46212121212121215,0.015151515151515152,0.20454545454545456,0.7196969696969697,0.0,0.030303030303030304
S,D,-26,6,r2,0.4,5,0.4068965517241379,0.03103448275862069,0.22758620689655173,0.5862068965517241,0.006896551724137931,0.05517241379310345
S,D,-26,6,1,0.2,1,0.4115384615384615,0.03461538461538462,0.15384615384615385,0.6692307692307692,0.0,0.06923076923076923
S,D,-26,6,1,0.2,2,0.47058823529411764,0.029411764705882353,0.23529411764705882,0.7058823529411765,0.0,0.058823529411764705
S,D,-26,6,1,0.2,3,0.4409448818897638,0.031496062992125984,0.2677165354330709,0.6141732283464567,0.007874015748031496,0.05511811023622047
S,D,-26,6,1,0.2,4,0.45833333333333337,0.015151515151515152,0.1893939393939394,0.7272727272727273,0.0,0.030303030303030304
S,D,-26,6,1,0.2,5,0.40689655172413797,0.03103448275862069,0.23448275862068965,0.5793103448275863,0.006896551724137931,0.05517241379310345
S,D,-26,6,1,0.3,1,0.4192307692307692,0.03461538461538462,0.16923076923076924,0.6692307692307692,0.0,0.06923076923076923
S,D,-26,6,1,0.3,2,0.4632352941176471,0.025735294117647058,0.22058823529411764,0.7058823529411765,0.0,0.051470588235294115
S,D,-26,6,1,0.3,3,0.452755905511811,0.031496062992125984,0.2755905511811024,0.6299212598425197,0.007874015748031496,0.05511811023622047
S,D,-26,6,1,0.3,4,0.45833333333333337,0.015151515151515152,0.1893939393939394,0.7272727272727273,0.0,0.030303030303030304
S,D,-26,6,1,0.3,5,0.40689655172413797,0.03103448275862069,0.23448275862068965,0.5793103448275863,0.006896551724137931,0.05517241379310345
S,D,-26,6,1,0.4,1,0.41923076923076924,0.03461538461538462,0.17692307692307693,0.6615384615384615,0.0,0.06923076923076923
S,D,-26,6,1,0.4,2,0.45588235294117646,0.025735294117647058,0.22058823529411764,0.6911764705882353,0.0,0.051470588235294115
S,D,-26,6,1,0.4,3,0.452755905511811,0.031496062992125984,0.2755905511811024,0.6299212598425197,0.007874015748031496,0.05511811023622047
S,D,-26,6,1,0.4,4,0.46212121212121215,0.015151515151515152,0.20454545454545456,0.7196969696969697,0.0,0.030303030303030304
S,D,-26,6,1,0.4,5,0.4068965517241379,0.03103448275862069,0.22758620689655173,0.5862068965517241,0.006896551724137931,0.05517241379310345
S,D,-26,7,r,0.2,1,0.4307692307692308,0.026923076923076925,0.17692307692307693,0.6846153846153846,0.0,0.05384615384615385
S,D,-26,7,r,0.2,2,0.4732824427480916,0.03435114503816794,0.2748091603053435,0.6717557251908397,0.0,0.06870229007633588
S,D,-26,7,r,0.2,3,0.4609375,0.01953125,0.25,0.671875,0.0078125,0.03125
